,Unnamed: 0,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,midpoint_error_1,midpoint_abs_error_1,arg_error_1,arg_abs_error_1,window_0_error_1,window_0_abs_error_1,window_100_error_1,window_100_abs_error_1,midpoint_abs_error,arg_abs_error,window_0_abs_error,window_100_abs_error
858,858,134,318203.8657451072,1576,94.61846603603976,29.52222038744571,92.94831403284972,7.828541601217535,1.67015200319004,1.67015200319004,318203.8657451072,64.6878819935072,135.24848178110324,38.434437924038725,122.19109247035338,29.93058404253256,29.93058404253256,92.8547748895718,530.861641065568,8.778192634065592,530.861641065568,1.7636911464679628,1.7636911464679628,85.26067077321844,278.7307636821747,29.52125426711529,278.7307636821747,9.357795262821329,9.357795262821329,21.693678786228176,21.693678786228176,-8.912217536593015,8.912217536593015,20.744027753380117,20.744027753380117,0.0009661203304212052,0.0009661203304212052,21.75787459734535,31.229272846908568,20.81886869868615,9.357795312693572
859,859,364,540040.0103334519,1871,99.31339873717798,20.282130803840023,71.07515375866004,51.27294040402664,28.23824497851794,28.23824497851794,540040.0103334519,64.25631595735562,152.4197926091418,40.46782446565952,137.704621358773,35.05708277982235,35.05708277982235,71.98318333196636,236.21668295968615,42.30941576633169,205.5024867554618,27.330215405211614,27.330215405211614,73.36956101019517,211.1913999170353,37.73464853125197,180.25096773201773,25.943837726982807,25.943837726982807,-30.99080960018662,30.99080960018662,-20.185693661819496,20.185693661819496,-22.027284962491667,22.027284962491667,-17.452517727411948,17.452517727411948,41.92646847925321,40.453198657709834,35.10187967779044,31.267764407287654
860,860,7,433879.5367418736,1427,76.18895764516027,89.42439215379518,72.4381401694687,64.85422263107093,3.750817475691576,3.750817475691576,433879.5367418736,53.79916322008336,73.33917860005008,65.09911607901945,66.25874269348402,22.389794425076914,22.389794425076914,73.52899675765265,274.2881591323025,65.58076586380155,234.0325318416622,2.659960887507623,2.659960887507623,70.74930119917677,177.6435971978034,59.76140728620277,150.25095075697897,5.439656445983502,5.439656445983502,24.570169522724257,24.570169522724257,24.32527607477573,24.32527607477573,23.843626289993637,23.843626289993637,29.662984867592414,29.662984867592414,24.854815672447888,33.06088248234251,23.9915382287161,30.157628114713305
861,861,302,700325.2817158649,508,43.07805543954752,91.55280892493543,47.699467946708985,88.99574599541985,-4.621412507161466,4.621412507161466,700325.2817158649,42.914882606836215,61.49521090494575,77.76016819983194,55.55823550264784,0.1631728327113037,0.1631728327113037,41.957872619814246,70.41334105253529,86.03719590643307,58.07992608728313,1.120182819733273,1.120182819733273,41.96464017072103,80.82446069303448,86.16865688800263,66.61263844415173,1.113415268826493,1.113415268826493,2.557062929515581,2.557062929515581,13.792640725103496,13.792640725103496,5.515613018502364,5.515613018502364,5.384152036932804,5.384152036932804,5.281668712334317,13.793605893497121,5.628214327786242,5.498071181574828
862,862,53,323575.3994718359,1199,9.222948681939402,9.616219901427316,15.873948738331316,13.214379913176,-6.651000056391913,6.651000056391913,323575.3994718359,31.957862465851186,81.48691777077589,37.55233621138059,73.61986895030813,-22.73491378391178,22.73491378391178,23.478646387651093,201.6395714546366,12.141256216406996,169.62509648399018,-14.255697705711691,14.255697705711691,24.695197329876784,80.6403626496274,24.97552028624189,70.34397003529108,-15.472248647937382,15.472248647937382,-3.598160011748684,3.598160011748684,-27.936116309953277,27.936116309953277,-2.5250363149796797,2.5250363149796797,-15.359300384814572,15.359300384814572,7.5619149175504825,36.018091277094896,14.47759391157936,21.801343686446604
863,863,229,971648.4454958529,868,10.752436270183004,0.0427536785376194,14.111055015509312,8.691624269422922,-3.358618745326309,3.358618745326309,971648.4454958529,26.05842512120315,76.18780642335366,29.41854156086044,68.8323534371097,-15.305988851020146,15.305988851020146,13.281289808945806,90.25105617810298,9.67482241019482,77.08145968093955,-2.5288535387628013,2.5288535387628013,13.397949604835496,81.61963212877414,17.13372920181617,70.16266137002383,-2.645513334652492,2.645513334652492,-8.648870590885302,8.648870590885302,-29.375787882322822,29.375787882322822,-9.6320687316572,9.6320687316572,-17.09097552327855,17.09097552327855,9.278107693616082,33.12416351268025,9.958506327350577,17.29451315131856
864,864,10,495056.6013848854,1429,35.191398016329174,69.15940915757315,32.03710248893038,77.43148532673365,3.1542955273987943,3.1542955273987943,495056.6013848854,38.38668402572526,70.33103064286989,59.55738838062938,63.54101248047349,-3.195286009396085,3.195286009396085,36.648137204537385,292.8657564500358,84.1104535881631,292.8657564500358,-1.4567391882082106,1.4567391882082106,38.12389913353808,283.77339316382614,83.06255325475662,283.77339316382614,-2.932501117208908,2.932501117208908,-8.2720761691605,8.2720761691605,9.602020776943775,9.602020776943775,-14.951044430589945,14.951044430589945,-13.903144097183471,13.903144097183471,8.853068644405797,10.119716185877067,15.021844714546086,14.209045660757063
865,865,221,534216.2203715786,1084,53.60523636514994,94.74128764105532,28.505233295661647,87.92298545727527,25.10000306948829,25.10000306948829,534216.2203715786,41.25869272957819,80.3302557281842,68.30221798451764,72.57487534489367,12.346543635571749,12.346543635571749,32.35859873381776,95.79772616337486,85.17004371066626,82.15941575872779,21.246637631332185,21.246637631332185,34.5611380757974,109.41084268884556,84.90995712834277,92.92472424170047,19.04409828935254,19.04409828935254,6.818302183780048,6.818302183780048,26.439069656537683,26.439069656537683,9.571243930389059,9.571243930389059,9.831330512712555,9.831330512712555,26.00960204919832,29.179813982414775,23.30296807301916,21.432049349157285
866,866,314,680424.5929457232,1141,68.9835486008451,59.08861662819125,63.5625331782873,61.46214983492756,5.421015422557794,5.421015422557794,680424.5929457232,61.389936605023024,112.45491056627397,56.38585556943639,101.59809703437853,7.593611995822073,7.593611995822073,61.00642433859246,125.45586829348954,53.9727430154398,102.91696678125336,7.977124262252637,7.977124262252637,67.11355370094697,122.68477657590417,59.12440085293913,103.05289198693632,1.8699948998981315,1.8699948998981315,-2.3735332067363117,2.3735332067363117,2.7027610587548594,2.7027610587548594,5.11587361275145,5.11587361275145,-0.03578422474788567,0.03578422474788567,5.917860094247701,8.060264293670189,9.47663834474368,1.8703372520446226
867,867,264,340595.82593669114,1772,75.67807265473738,78.08594347195621,77.6216235215181,74.98043965910823,-1.9435508667807253,1.9435508667807253,340595.82593669114,63.76881775838147,215.2325102468444,66.35088032300465,194.4531666149392,11.909254896355904,11.909254896355904,79.59289790427046,235.62356927796696,77.0937166397205,194.9092942763185,-3.914825249533081,3.914825249533081,78.85093328029039,254.8807137794471,76.31411910853481,225.1171949599704,-3.172860625553014,3.172860625553014,3.105503812847985,3.105503812847985,11.735063148951568,11.735063148951568,0.9922268322357155,0.9922268322357155,1.771824363421402,1.771824363421402,3.663542534675622,16.71951133545051,4.038610011005058,3.6340619317780374
868,868,280,695534.883323645,514,15.56597500105964,49.456519945253504,14.948512602686348,31.71769549017005,0.6174623983732932,0.6174623983732932,695534.883323645,22.40388852335307,50.849893682704696,44.81819454912362,45.94065662893923,-6.83791352229343,6.83791352229343,13.495803747853106,51.360060664920354,37.49954630590262,42.50075812264944,2.070171253206535,2.070171253206535,16.024392419939623,40.74205259277395,42.91914838691677,34.51989455836863,-0.4584174188799821,0.4584174188799821,17.738824455083453,17.738824455083453,4.638325396129886,4.638325396129886,11.956973639350885,11.956973639350885,6.537371558336737,6.537371558336737,17.74956768097949,8.262634193690703,12.134860016899028,6.553424556801023
869,869,108,972780.797004878,1592,74.54472983722818,11.06148662978719,85.36849023398567,10.04675040690121,-10.823760396757493,10.823760396757493,972780.797004878,62.05337492958151,140.37106308720286,35.73228711714622,126.81912080618036,12.491354907646668,12.491354907646668,80.28081121917343,284.1041617173074,10.29134807962216,242.64717127945377,-5.736081381945255,5.736081381945255,84.1887735640493,179.61135896151765,13.277338173584788,154.3992618974823,-9.644043726821124,9.644043726821124,1.014736222885979,1.014736222885979,-24.67080048735903,24.67080048735903,0.7701385501650293,0.7701385501650293,-2.215851543797598,2.215851543797598,10.871222503860954,27.652890339273092,5.7875506915058015,9.895331094460056
870,870,284,53607.419681118925,1375,76.7703551688743,36.50390315454148,84.40880094937896,41.83104783047644,-7.638445780504654,7.638445780504654,53607.419681118925,61.19744366634843,90.05052991843881,42.501850361967385,81.35671826673074,15.572911502525876,15.572911502525876,76.52891959695029,159.4842975213568,52.55047271800954,151.5461302811003,0.2414355719240148,0.2414355719240148,79.24638070669984,133.6768669408365,50.704099004970175,128.2615072437154,-2.476025537825535,2.476025537825535,-5.32714467593496,5.32714467593496,-5.997947207425902,5.997947207425902,-16.046569563468054,16.046569563468054,-14.200195850428692,14.200195850428692,9.31258956145129,16.688047919651087,16.048385772114578,14.414446387374594
871,871,403,922156.186441668,75,59.06293613422103,87.16051070533632,56.84800341352863,83.18637120277891,2.2149327206924028,2.2149327206924028,922156.186441668,58.35618542263134,12.051352382640022,86.86293003647381,10.887870192608151,0.7067507115896916,0.7067507115896916,56.00060107197089,18.739344798467748,82.96815655115746,18.739344798467748,3.062335062250142,3.062335062250142,56.00162821571746,18.73902505711056,82.95519461165217,18.73902505711056,3.061307918503573,3.061307918503573,3.9741395025574064,3.9741395025574064,0.29758066886250845,0.29758066886250845,4.192354154178858,4.192354154178858,4.2053160936841465,4.2053160936841465,4.54969358781238,0.7668447188402573,5.191698121765874,5.201566073760053
872,872,492,130121.40357608238,947,96.01963286294792,83.60728239002385,77.78171490176547,74.87820416541442,18.23791796118246,18.23791796118246,130121.40357608238,71.66387108670646,90.73983637782491,67.5827977755476,81.97947652774826,24.355761776241465,24.355761776241465,72.08594266427178,81.69732149626392,79.15617888886975,79.64428634893507,23.933690198676143,23.933690198676143,73.08356493258242,90.08867650378274,78.07614676599475,85.46799804122963,22.93606793036551,22.93606793036551,8.729078224609438,8.729078224609438,16.02448461447625,16.02448461447625,4.451103501154108,4.451103501154108,5.531135624029105,5.531135624029105,20.219259586101874,29.15454062167008,24.344072151227962,23.593572713723223
873,873,286,123674.1612864486,190,52.015276551101245,54.0742221257804,54.713768559553415,48.831034003252434,-2.6984920084521704,2.6984920084521704,123674.1612864486,53.47174827687034,35.27705999348469,49.79630139676024,31.871281976551955,-1.456471725769099,1.456471725769099,53.03245934136865,20.629959508323104,51.06849448931674,20.12990443416301,-1.017182790267405,1.017182790267405,54.198787611393385,22.32348255816081,50.75280397871053,21.363428106050097,-2.1835110602921404,2.1835110602921404,5.243188122527968,5.243188122527968,4.27792072902016,4.27792072902016,3.0057276364636607,3.0057276364636607,3.3214181470698705,3.3214181470698705,5.896853466714141,4.519061368442034,3.1731781313720173,3.974863401187915
874,874,297,285602.76676511473,1531,26.5895892475817,10.233414417318846,28.574968193914867,21.973738341134997,-1.9853789463331672,1.9853789463331672,285602.76676511473,37.53916727518562,66.25857707396857,40.10927824760864,59.86172866104973,-10.94957802760392,10.94957802760392,25.07043273746436,359.9613136917748,18.4728885455566,359.9613136917748,1.5191565101173374,1.5191565101173374,31.72273508625661,132.1924459131213,25.705534445011835,132.1924459131213,-5.133145838674906,5.133145838674906,-11.74032392381615,11.74032392381615,-29.875863830289795,29.875863830289795,-8.239474128237754,8.239474128237754,-15.47212002769299,15.47212002769299,11.907012026393224,31.819184442543534,8.3783512943855,16.301401300269987
875,875,416,780568.2157577347,353,33.247655787984066,81.04437748066556,28.71504139503948,75.32720679288693,4.532614392944584,4.532614392944584,780568.2157577347,29.026959198659146,48.24991475179989,72.3154091171885,43.59168929279316,4.220696589324923,4.220696589324923,30.99315843859485,60.45413916723746,70.93925489579166,60.45413916723746,2.2544973493892115,2.2544973493892115,31.800189221162512,53.15795827217769,70.30059396605753,53.15795827217769,1.4474665668215536,1.4474665668215536,5.7171706877786335,5.7171706877786335,8.728968363477065,8.728968363477065,10.105122584873897,10.105122584873897,10.743783514608026,10.743783514608026,7.2959326962578,9.695832526901572,10.353562708253207,10.840850689444503
876,876,281,33918.61034819721,1916,78.86748077109365,33.14396996321844,84.40880094937896,41.83104783047644,-5.541320178285304,5.541320178285304,33918.61034819721,52.568914513514585,173.4819123029464,43.04182384626648,156.73332601582527,26.29856625757907,26.29856625757907,72.60971267677179,334.6072140761121,48.25288969731763,317.8432266455836,6.257768094321861,6.257768094321861,79.51198806337864,326.8428773997719,50.2497613655057,314.75990340115425,-0.6445072922849846,0.6445072922849846,-8.687077867258004,8.687077867258004,-9.897853883048043,9.897853883048043,-15.108919734099189,15.108919734099189,-17.10579140228726,17.10579140228726,10.303958035147259,28.099503531102567,16.353565881903695,17.11792888022302
877,877,71,7255.332339284215,483,90.72174727681494,13.93794372871582,91.39404676373589,12.24541410441799,-0.6722994869209487,0.6722994869209487,7255.332339284215,81.83840931899914,37.96993948515917,25.93195103465403,34.30418090928281,8.883337957815797,8.883337957815797,91.84971218584909,42.41770018082892,10.34048263726626,40.06769457738761,-1.1279649090341335,1.1279649090341335,91.82476185081234,47.51983285693501,10.331170763194663,45.4856036860549,-1.1030145739973989,1.1030145739973989,1.6925296242978316,1.6925296242978316,-11.99400730593821,11.99400730593821,3.59746109144956,3.59746109144956,3.6067729655211576,3.6067729655211576,1.821165321776123,14.925478368470142,3.770150015650019,3.7716644038494396
878,878,9,583584.5815831363,1424,43.93036236215025,26.59883687417059,48.288073780448826,29.4261280159844,-4.357711418298578,4.357711418298578,583584.5815831363,55.149539505591605,88.91470223386864,39.89837177562143,80.33054759325636,-11.219177143441357,11.219177143441357,46.74315912091966,187.8465530903431,29.754248757980054,162.40903882420685,-2.8127967587694087,2.8127967587694087,43.83880247631466,167.98994387662904,32.95559104639017,138.46575798684393,0.0915598858355863,0.0915598858355863,-2.8272911418138094,2.8272911418138094,-13.299534901450837,13.299534901450837,-3.155411883809464,3.155411883809464,-6.356754172219578,6.356754172219578,5.194537901079233,17.39964265066458,4.227108913031421,6.357413532146956
879,879,423,882608.8056923143,829,77.95165660047229,13.867152595352527,77.72491206688463,7.971936605678414,0.226744533587663,0.226744533587663,882608.8056923143,64.06152161601099,123.02471684853349,31.33141393703099,111.14745507389884,13.890134984461298,13.890134984461298,76.9673795948769,128.4499206316706,8.90180733336491,105.11932108337795,0.9842770055953878,0.9842770055953878,78.35046407123053,116.74685929600967,13.862463799897142,101.84001681081077,-0.3988074707582427,0.3988074707582427,5.895215989674114,5.895215989674114,-17.464261341678466,17.464261341678466,4.965345261987617,4.965345261987617,0.00468879545538492,0.00468879545538492,5.899574954894736,22.31448574574374,5.061961556006397,0.3988350329840761
880,880,267,360999.7758064983,1024,45.34399564886448,99.525601693422,27.780844918590702,81.59453939881448,17.563150730273776,17.563150730273776,360999.7758064983,39.674747515666695,88.91777860380493,68.83022450465194,80.33332695904596,5.669248133197783,5.669248133197783,26.68395071213275,119.73369032355872,83.26737015756514,100.4372711693101,18.66004493673173,18.66004493673173,39.94927528913701,67.19656256190632,79.8831381771517,58.36004727982328,5.394720359727465,5.394720359727465,17.93106229460753,17.93106229460753,30.695377188770067,30.695377188770067,16.258231535856865,16.258231535856865,19.64246351627031,19.64246351627031,25.099546979724796,31.214524746608465,24.74929028708456,20.369815432341753
881,881,0,698589.7203528396,1618,7.841079675532262,70.09670735188807,17.843390036871217,74.54528139268102,-10.002310361338957,10.002310361338957,698589.7203528396,28.606464665977,124.5959667458789,60.87400297607136,112.56701068718328,-20.765384990444737,20.765384990444737,17.847210106745653,421.2711668766445,71.41239142568004,421.2711668766445,-10.006130431213393,10.006130431213393,17.623443556853164,413.8649688293307,71.34494990052676,413.8649688293307,-9.782363881320904,9.782363881320904,-4.448574040792948,4.448574040792948,9.222704375816711,9.222704375816711,-1.3156840737919708,1.3156840737919708,-1.248242548638686,1.248242548638686,10.946964125316459,22.721344366148237,10.092257962838868,9.861681021347415
882,882,130,603929.9089007862,1705,34.06104620049063,34.98714258875347,48.288073780448826,29.4261280159844,-14.227027579958197,14.227027579958197,603929.9089007862,54.445097343536304,182.89640180211447,40.265113175130224,165.23890583309716,-20.384051143045674,20.384051143045674,46.74315912093503,282.69451888500066,29.75424875798405,241.5512076319423,-12.682112920444396,12.682112920444396,46.56045736288708,267.23246072199385,32.42951603541583,221.94652562662085,-12.499411162396449,12.499411162396449,5.561014572769071,5.561014572769071,-5.277970586376753,5.277970586376753,5.23289383076942,5.23289383076942,2.5576265533376414,2.5576265533376414,15.275247848707437,21.05627019471777,13.719299033515064,12.758398527753345
883,883,59,361015.0962954647,323,18.15164346543774,98.30051520593166,21.03513894153219,94.7426926226138,-2.883495476094449,2.883495476094449,361015.0962954647,25.025728133021587,45.10882535573573,85.71186001020521,40.7538522997442,-6.874084667583848,6.874084667583848,20.047392253765167,38.35239759170458,93.20148133607532,32.17148111364366,-1.8957487883274275,1.8957487883274275,21.80353587420009,41.14756715412501,92.00725713772516,35.73655962464033,-3.6518924087623503,3.6518924087623503,3.557822583317858,3.557822583317858,12.588655195726446,12.588655195726446,5.099033869856342,5.099033869856342,6.293258068206498,6.293258068206498,4.5795903413977666,14.343196284440989,5.440037672147781,7.2760851615564714
884,884,339,235963.13378585564,938,80.29305042518196,41.86419143108821,84.79710846669121,47.178043853531946,-4.5040580415092535,4.5040580415092535,235963.13378585564,66.93934041035232,54.77133769477883,43.63228113388297,49.48350991340112,13.353710014829645,13.353710014829645,82.480997806312,60.24959343142314,45.94025483876652,54.02679535222512,-2.1879473811300443,2.1879473811300443,77.84037291156858,53.28659646764625,44.2334138506584,48.65531620219107,2.4526775136133807,2.4526775136133807,-5.313852422443738,5.313852422443738,-1.7680897027947609,1.7680897027947609,-4.076063407678312,4.076063407678312,-2.3692224195701925,2.3692224195701925,6.965885902654116,13.47025286909234,4.626165436515208,3.410108775270776
885,885,393,409424.64037914574,1295,91.99695701077049,33.04698080034212,84.40880094937896,41.83104783047644,7.58815606139153,7.58815606139153,409424.64037914574,64.43583378844014,75.76652377641744,42.15380777472095,68.45174297708803,27.56112322233035,27.56112322233035,87.73600281339503,421.85337926082536,25.13091460901296,421.85337926082536,4.260954197375455,4.260954197375455,74.87927229814032,177.44485054360172,34.37699565502018,177.44485054360172,17.117684712630165,17.117684712630165,-8.784067030134324,8.784067030134324,-9.106826974378833,9.106826974378833,7.916066191329158,7.916066191329158,-1.330014854678062,1.330014854678062,11.607753701811813,29.026708577063147,8.989985240123369,17.169276904828486
886,886,55,851925.5075492609,1739,77.52222064001496,24.16583100856125,85.61219988448553,66.0233461290602,-8.08997924447057,8.08997924447057,851925.5075492609,60.20317851925222,92.40772687726918,39.78466747098769,83.48634270150588,17.319042120762745,17.319042120762745,81.19947072950396,452.2927683235797,70.76196034120224,378.542291227968,-3.677250089488993,3.677250089488993,83.75783762202953,168.88213065176234,24.393413797997507,143.09971598982898,-6.235616982014562,6.235616982014562,-41.85751512049895,41.85751512049895,-15.618836462426444,15.618836462426444,-46.59612933264099,46.59612933264099,-0.22758278943625854,0.22758278943625854,42.63213970983351,23.321605271095212,46.74100380827152,6.239768671388066
887,887,477,644500.1500906264,637,33.68739677336804,52.92201647185126,39.05264849232999,46.92049936432373,-5.36525171896195,5.36525171896195,644500.1500906264,37.37458121788312,56.26898291328288,55.28878216253919,50.83656691612733,-3.6871844445150823,3.6871844445150823,44.35249318442119,185.07166182763876,41.85795495528919,185.07166182763876,-10.665096411053156,10.665096411053156,44.30076490262528,171.36119747480814,42.13731013075724,171.36119747480814,-10.613368129257246,10.613368129257246,6.001517107527526,6.001517107527526,-2.3667656906879344,2.3667656906879344,11.06406151656207,11.06406151656207,10.784706341094015,10.784706341094015,8.050101465184754,4.381427731058853,15.36742459553092,15.131208607073228
888,888,390,315022.5171707118,1880,70.98065977372205,77.96600430455238,78.53570552707151,60.53954505193224,-7.555045753349461,7.555045753349461,315022.5171707118,53.00968267251483,157.97765915316063,65.06438208897308,142.7259108836139,17.970977101207225,17.970977101207225,76.77783154627433,503.5228229143304,66.1876437635763,503.5228229143304,-5.797171772552275,5.797171772552275,62.744083282892205,435.6185124161221,68.30967040756101,435.6185124161221,8.236576490829847,8.236576490829847,17.42645925262015,17.42645925262015,12.901622215579309,12.901622215579309,11.778360540976081,11.778360540976081,9.65633389699137,9.65633389699137,18.993688383735112,22.12256480984165,13.12771791263429,12.69196504168978
889,889,491,688541.4546826847,1110,61.77160714823968,56.54075594277087,64.04516002758588,60.67611419327561,-2.273552879346205,2.273552879346205,688541.4546826847,61.59475610065945,105.86480635835048,55.80985050488301,95.64422589249816,0.1768510475802216,0.1768510475802216,61.50314401529109,211.2381608987656,53.344702082782014,211.2381608987656,0.2684631329485825,0.2684631329485825,67.39184766645852,182.08994916965892,58.47009113826984,182.08994916965892,-5.620240518218843,5.620240518218843,-4.135358250504737,4.135358250504737,0.7309054378878628,0.7309054378878628,3.196053859988858,3.196053859988858,-1.9293351954989646,1.9293351954989646,4.719134513361642,0.7519967102084092,3.20730926630131,5.942174499223313
890,890,26,72056.06627666982,689,18.107464970088834,88.95124065771894,20.25618598351724,86.6279554966089,-2.1487210134284034,2.1487210134284034,72056.06627666982,25.476479326529923,111.54982952697574,72.40096625682646,100.78039587049378,-7.369014356441088,7.369014356441088,16.236574812630405,86.53346334056788,81.70754140526887,82.85941953991185,1.8708901574584296,1.8708901574584296,20.094901036257934,88.36423070787097,79.70914453647178,84.6577232579656,-1.9874360661690995,1.9874360661690995,2.323285161110036,2.323285161110036,16.550274400892476,16.550274400892476,7.243699252450071,7.243699252450071,9.242096121247158,9.242096121247158,3.1645941182690187,18.116676166733004,7.481404202502398,9.453372034966225
891,891,200,464241.4169143632,581,66.47714370744563,32.626022309333635,73.07698762137922,34.65917286765401,-6.599843913933583,6.599843913933583,464241.4169143632,63.523861371546325,49.05791391663884,39.97461676494889,44.32168122591221,2.95328233589931,2.95328233589931,62.943533776943774,46.209032657211,33.09317342636496,39.60252865277706,3.5336099305018607,3.5336099305018607,64.876163026676,43.049656150912135,32.00031657809497,36.22363407349568,1.6009806807696378,1.6009806807696378,-2.033150558320372,2.033150558320372,-7.348594455615256,7.348594455615256,-0.46715111703132806,0.46715111703132806,0.6257057312386678,0.6257057312386678,6.905913471879343,7.919830618683342,3.564355384509937,1.7189086078970368
892,892,457,461608.8011921987,1576,23.65570818906497,56.68005759652613,40.11439756050241,59.580851978189365,-16.45868937143744,16.45868937143744,461608.8011921987,38.73556863810221,73.64727769895627,54.841141588249926,66.53709676436675,-15.079860449037238,15.079860449037238,29.674106944269063,213.24456946336363,56.10711751825789,182.7569998028104,-6.0183987552040925,6.0183987552040925,33.98870501230394,139.0610294779409,58.06300614275033,117.0112910550111,-10.332996823238968,10.332996823238968,-2.900794381663232,2.900794381663232,1.8389160082762075,1.8389160082762075,0.5729400782682461,0.5729400782682461,-1.382948546224199,1.382948546224199,16.71236260587224,15.191570137676095,6.045608646772316,10.425131655311132
893,893,234,91758.23732170853,533,35.665279917945064,99.71775856990676,25.80605961860078,91.46045673147772,9.859220299344283,9.859220299344283,91758.23732170853,36.18137685410988,103.57498404183872,77.93244987193887,93.57547150255677,-0.5160969361648142,0.5160969361648142,24.080702654660037,119.1564430795016,88.88511674200655,115.99242569588948,11.58457726328503,11.58457726328503,27.31583467617007,95.38139392847812,86.25305961890619,92.71702994831708,8.349445241774994,8.349445241774994,8.257301838429044,8.257301838429044,21.785308697967892,21.785308697967892,10.832641827900218,10.832641827900218,13.464698951000571,13.464698951000571,12.860297763346152,21.791421043917126,15.860282448323353,15.843337832870793
894,894,23,36813.39340642198,1438,73.81553160799623,41.27374033524696,84.40880094937896,41.83104783047644,-10.593269341382722,10.593269341382722,36813.39340642198,59.26433199644819,108.79438387715848,42.92356047483472,98.29097114823492,14.551199611548045,14.551199611548045,76.19914493154296,179.40771187146922,51.9289088205134,167.8274769073284,-2.383613323546726,2.383613323546726,79.22502834346679,154.660919146703,50.56261768596454,149.01658800884573,-5.4094967354705545,5.4094967354705545,-0.5573074952294803,0.5573074952294803,-1.64982013958776,1.64982013958776,-10.655168485266437,10.655168485266437,-9.288877350717577,9.288877350717577,10.607919069417813,14.6444295425976,10.918526820299729,10.74922775680842
895,895,26,782929.2391383924,748,15.20042093732438,92.177759282213,12.839309456756446,85.35703831121366,2.361111480567933,2.361111480567933,782929.2391383924,31.342391957501132,63.03315134238934,72.05078873146826,56.94769747464775,-16.141971020176754,16.141971020176754,22.394557170523377,73.63149038344457,83.92764293309835,61.267788937671895,-7.194136233198998,7.194136233198998,18.74489999712707,74.19944366303177,80.86542610295305,60.56317573711152,-3.544479059802692,3.544479059802692,6.820720970999346,6.820720970999346,20.126970550744744,20.126970550744744,8.250116349114649,8.250116349114649,11.312333179259952,11.312333179259952,7.217830836747281,25.800352167495166,10.946232955485439,11.854628368867804
896,896,226,888874.4454991005,996,43.29779930334091,62.624899654604015,49.20652950812845,52.461669243216456,-5.908730204787538,5.908730204787538,888874.4454991005,39.23679211794577,73.98127523417034,55.28351965674801,66.83884894060387,4.061007185395141,4.061007185395141,47.446359143506825,111.67446379489304,57.30048255303414,91.98747185170866,-4.148559840165916,4.148559840165916,48.03502217666133,117.80626036463867,58.19544866085443,102.87225717404002,-4.73722287332042,4.73722287332042,10.16323041138756,10.16323041138756,7.341379997856002,7.341379997856002,5.324417101569871,5.324417101569871,4.429450993749583,4.429450993749583,11.75603440909908,8.389734181292704,6.749812309903673,6.485469655895349
897,897,456,611436.3890809611,399,95.73185088422429,10.721555642523892,90.59741699613164,13.87805871091011,5.134433888092644,5.134433888092644,611436.3890809611,81.7961685167462,82.07015559618691,23.79761385953806,74.1467988360894,13.935682367478066,13.935682367478066,89.15200856197359,105.33513820768802,11.892923397006376,89.32764366215152,6.579842322250684,6.579842322250684,85.87178549259873,76.26269850724809,14.548438050521852,63.45673085172215,9.86006539162554,9.86006539162554,-3.1565030683862183,3.1565030683862183,-13.076058217014168,13.076058217014168,-1.1713677544824836,1.1713677544824836,-3.82688240799796,3.82688240799796,6.027099051112878,19.109854566217475,6.683294651735969,10.576668591374885
898,898,288,77930.96329958705,1794,52.45731474536073,15.081744893578092,53.17572882073805,18.302072025126176,-0.7184140753773178,0.7184140753773178,77930.96329958705,56.85621443727465,162.92385307244186,38.37184537659051,147.19458092417943,-4.398899691913918,4.398899691913918,60.53712985364904,243.5259558035476,28.32717502571401,237.4539469920592,-8.079815108288308,8.079815108288308,52.16497279641448,157.48603036067425,26.7025815905478,151.0968229800533,0.2923419489462588,0.2923419489462588,-3.2203271315480837,3.2203271315480837,-23.290100483012417,23.290100483012417,-13.245430132135917,13.245430132135917,-11.62083669696971,11.62083669696971,3.299488690370821,23.7018796513765,15.515309586644351,11.62451329530624
899,899,207,944484.9108572446,300,65.9210208186088,32.29832159914273,74.09624709417226,28.601908651153,-8.17522627556346,8.17522627556346,944484.9108572446,70.00391181794413,22.480305452842124,39.05708904679246,20.30997351079925,-4.0828909993353335,4.0828909993353335,70.16509876589792,40.10723359699567,31.250899705955533,40.10723359699567,-4.244077947289128,4.244077947289128,70.13380916064392,38.704742393134445,32.20777238378412,38.704742393134445,-4.212788342035125,4.212788342035125,3.6964129479897316,3.6964129479897316,-6.758767447649731,6.758767447649731,1.0474218931871988,1.0474218931871988,0.09054921535861382,0.09054921535861382,8.972056249195575,7.896260907788138,4.371417418297383,4.213761357171182
