,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_central,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_central,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_central,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_central
553,130,104831.21843936172,1249,39.953629267015515,1.751060001600761,49.77418224757539,17.59003707318541,-9.820552980559874,9.820552980559874,-15.83897707158465,15.83897707158465,18.636428185630628,False,104831.21843936172,44.11950824337511,110.80280280474912,37.801018149150714,100.10548987457173,-4.165878976359593,4.165878976359593,-36.04995814754995,36.04995814754995,36.289861257461126,False,41.78057157595871,177.2377739523035,21.054418289672906,174.32248613725207,-1.8269423089431953,1.8269423089431953,-19.303358288072147,19.303358288072147,19.389619887916584,False,36.06382072352977,87.48838083772624,27.97118162352993,85.37505664180694,3.889808543485742,3.889808543485742,-26.22012162192917,26.22012162192917,26.50708185322806,False
554,208,410807.3882832888,883,97.77588657178103,12.065710024773368,92.41295307965991,36.18665990192321,5.362933492121115,5.362933492121115,-24.12094987714984,24.12094987714984,24.709942910028936,False,410807.3882832888,70.60301874825663,84.39686388201663,38.15440231048776,76.24887808726722,27.1728678235244,27.1728678235244,-26.088692285714394,26.088692285714394,37.66941213947228,False,93.71394793375147,312.2865115645826,33.58964855821852,312.2865115645826,4.0619386380295595,4.0619386380295595,-21.523938533445154,21.523938533445154,21.903864396280458,False,91.41421210228503,303.2559107000508,32.40447448809217,303.2559107000508,6.361674469495995,6.361674469495995,-20.338764463318803,20.338764463318803,21.31047258861701,False
555,39,297459.37259094213,1766,89.71432048434725,59.877434743299965,89.66856778555204,38.12081211181585,0.045752698795212154,0.045752698795212154,21.756622631484113,21.756622631484113,21.756670738839013,True,297459.37259094213,63.9073490925899,170.43130590709254,42.84920206869647,153.97723645905134,25.806971391757358,25.806971391757358,17.028232674603494,17.028232674603494,30.918610583844426,False,85.3199975189369,483.170361323031,37.48407739298273,483.170361323031,4.394322965410353,4.394322965410353,22.39335735031724,22.39335735031724,22.820441006767155,False,78.82609547482278,410.32901425782217,37.571066190961695,410.32901425782217,10.888225009524476,10.888225009524476,22.30636855233827,22.30636855233827,24.821916159933746,False
556,395,344009.6463328959,1771,75.63139951369993,78.40536275928412,77.6216235215181,74.98043965910823,-1.9902240078181705,1.9902240078181705,3.4249231001758886,3.4249231001758886,3.9611980313301984,False,344009.6463328959,63.761694604115824,214.85912739380842,66.35003874469061,194.11583152532248,11.869704909584108,11.869704909584108,12.05532401459351,12.05532401459351,16.91805933721241,False,78.44731280232372,236.83682736968902,77.14882656480464,195.39380564243078,-2.81591328862379,2.81591328862379,1.2565361944794802,1.2565361944794802,3.083545176754351,True,78.96042359587872,250.27804462219885,76.23935912333845,222.44078470356152,-3.3290240821787904,3.3290240821787904,2.166003635945671,2.166003635945671,3.9716461436860415,True
557,57,66068.70424656685,1296,87.03617885766259,74.84187605612813,77.81443039320631,74.85731181996945,9.221748464456283,9.221748464456283,-0.015435763841324501,0.015435763841324501,9.221761382973817,False,66068.70424656685,66.92257997849518,139.40556965648753,67.12232090815941,125.94683968687731,20.113598879167412,20.113598879167412,7.71955514796872,7.71955514796872,21.544103405678662,False,74.48509499560463,213.3821840436646,78.75388155359987,204.3259659503922,12.551083862057965,12.551083862057965,-3.912005497471739,3.912005497471739,13.146615272558218,False,71.7245328324288,134.30306234153383,77.7872038976076,128.77672033897431,15.311646025233784,15.311646025233784,-2.945327841479468,2.945327841479468,15.592352615813036,False
558,137,184968.9352557732,1894,82.57417505392434,13.781644243711296,79.29829076207054,64.94703919124257,3.2758842918537994,3.2758842918537994,-51.16539494753127,51.16539494753127,51.27015757758574,False,184968.9352557732,60.911892409878455,130.05397619972572,39.18723836815889,117.49808369514842,21.66228264404588,21.66228264404588,-25.40559412444759,25.40559412444759,33.38710383017217,False,82.60306679314063,326.8529509622585,50.95259610054446,304.2261617761335,-0.028891739216291512,0.028891739216291512,-37.17095185683316,37.17095185683316,37.17096308512336,False,69.12438359252204,229.4544801053551,41.00903259410289,215.32103051862686,13.449791461402299,13.449791461402299,-27.227388350391593,27.227388350391593,30.368199925880525,False
559,450,44133.427311960906,1704,20.135738165761474,82.52460730431099,13.705256604601242,38.569797055057904,6.4304815611602315,6.4304815611602315,43.954810249253086,43.954810249253086,44.42270182188681,False,44133.427311960906,29.2716320152297,326.6319998843932,49.23922244238847,295.09773696570056,-9.135893849468225,9.135893849468225,33.28538486192252,33.28538486192252,34.5163932332892,False,16.088638566603255,565.4206068637696,41.7550801008348,565.4206068637696,4.047099599158219,4.047099599158219,40.76952720347619,40.76952720347619,40.969908024799025,False,24.018005430621546,438.55313300734036,47.97964099344812,438.55313300734036,-3.8822672648600722,3.8822672648600722,34.54496631086287,34.54496631086287,34.76243225861008,False
560,130,766851.9424836473,815,40.90745013860493,16.78584370789674,50.673903746844616,21.10299543385522,-9.766453608239686,9.766453608239686,-4.317151725958482,4.317151725958482,10.678081059199931,False,766851.9424836473,49.0018296892212,37.74807252171839,34.485400501038825,34.10373380415533,-8.094379550616274,8.094379550616274,-17.699556793142087,17.699556793142087,19.462612645354096,False,49.929136105196825,81.45608214153334,23.395968537395024,67.46109914548211,-9.021685966591896,9.021685966591896,-6.610124829498286,6.610124829498286,11.184121241356019,False,49.78345470481562,83.3179622022404,28.406503848585906,68.88198394343021,-8.876004566210689,8.876004566210689,-11.620660140689168,11.620660140689168,14.622694661545626,False
561,265,64185.73653069293,1448,20.928046921700098,58.92855359265149,13.705256604601242,38.569797055057904,7.222790317098855,7.222790317098855,20.358756537593585,20.358756537593585,21.602029250090986,True,64185.73653069293,29.271632015191898,157.93167966404962,49.23922244241244,142.68437042466223,-8.3435850934918,8.3435850934918,9.689331150239049,9.689331150239049,12.786655166670107,False,16.40679588492566,240.82094055949702,42.36758726936611,230.60018586571476,4.521251036774437,4.521251036774437,16.560966323285378,16.560966323285378,17.167041576769314,True,21.977766782782794,191.25450590821004,49.70508239383634,183.38470911614948,-1.0497198610826963,1.0497198610826963,9.223471198815147,9.223471198815147,9.28301312840416,False
562,134,725040.8824737273,1620,78.67615793770733,15.342130898076535,87.24210816368902,9.934521111679977,-8.565950225981695,8.565950225981695,5.4076097863965575,5.4076097863965575,10.130041800305055,True,725040.8824737273,61.09427351992067,90.68638350108102,40.34450780090543,81.93118418968275,17.58188441778666,17.58188441778666,-25.0023769028289,25.0023769028289,30.56536455649632,False,83.12840658431136,350.32675125304405,8.43421631779833,285.0818109228443,-4.452248646604033,4.452248646604033,6.907914580278206,6.907914580278206,8.218381948997482,True,78.78448234334311,210.79963511157945,38.7056936425019,179.31709061493794,-0.10832440563578416,0.10832440563578416,-23.363562744425366,23.363562744425366,23.36381386438347,False
563,374,678858.8713272703,1681,52.93304588431488,30.986902304188995,79.0621258896861,22.953674295483783,-26.12908000537122,26.12908000537122,8.033228008705212,8.033228008705212,27.33608556774243,True,678858.8713272703,51.381869015633534,73.91409735641336,41.31897563932876,66.77815666395227,1.5511768686813454,1.5511768686813454,-10.332073335139768,10.332073335139768,10.447865288212626,False,74.2457779104391,655.8425860576262,30.769894673620577,655.8425860576262,-21.312732026124223,21.312732026124223,0.21700763056841765,0.21700763056841765,21.313836790430436,True,57.97912496510351,245.66154834834876,31.191523915967533,245.66154834834876,-5.04607908078863,5.04607908078863,-0.20462161177853844,0.20462161177853844,5.050226142815732,True
564,363,397622.33383168036,1327,5.7161603488060315,16.098497481145273,16.09180102512823,26.495836395142092,-10.375640676322199,10.375640676322199,-10.397338913996819,10.397338913996819,14.688722746946526,False,397622.33383168036,33.43623956465779,65.86100960702173,38.707141576696344,59.50254382971439,-27.720079215851758,27.720079215851758,-22.60864409555107,22.60864409555107,35.77084818077974,False,25.422674154160926,114.95876739020315,22.196993637605708,97.25031030682784,-19.706513805354895,19.706513805354895,-6.098496156460435,6.098496156460435,20.62858070083848,False,24.20801831353361,112.22987226522388,21.51172314104772,98.5371207006507,-18.49185796472758,18.49185796472758,-5.413225659902448,5.413225659902448,19.267896175573636,False
565,4,903309.5892344974,597,2.2074511667038097,98.55637132978373,15.19704826852184,82.77234662104844,-12.989597101818031,12.989597101818031,15.784024708735288,15.784024708735288,20.441748185356495,False,903309.5892344974,20.0399347286078,108.55544589136568,71.62158677885277,98.07510112047416,-17.83248356190399,17.83248356190399,26.934784550930956,26.934784550930956,32.302942416916835,False,15.417468274009165,115.2953751230406,80.80716956083656,93.82401734094879,-13.210017107305355,13.210017107305355,17.749201768947174,17.749201768947174,22.125521811023976,False,14.576547268856269,107.68349429803783,79.14276023751582,94.51067588745212,-12.369096102152458,12.369096102152458,19.413611092267914,19.413611092267914,23.019184043447563,False
566,442,226872.18225066684,621,12.511710450922537,8.970973393272347,31.864043327321646,13.115857439994562,-19.35233287639911,19.35233287639911,-4.144884046722215,4.144884046722215,19.791231682735923,False,226872.18225066684,25.063605183070322,47.68809643962178,26.460861989056514,43.08411100111221,-12.551894732147785,12.551894732147785,-17.489888595784166,17.489888595784166,21.52780212794284,False,28.418266272616588,109.14027292581275,12.732773423122797,109.14027292581275,-15.90655582169405,15.90655582169405,-3.76180002985045,3.76180002985045,16.345325251375446,False,25.145493365623665,95.67543931369026,16.01235052887963,95.67543931369026,-12.633782914701127,12.633782914701127,-7.0413771356072825,7.0413771356072825,14.463521794557755,False
567,123,17863.424164995202,1723,53.7453298178038,72.14625007743527,50.99082622626851,89.2757572516554,2.75450359153529,2.75450359153529,-17.129507174220137,17.129507174220137,17.349562128982967,True,17863.424164995202,55.65676546643051,237.51734372377268,64.89312400658939,214.58653973829084,-1.911435648626707,1.911435648626707,7.25312607084588,7.25312607084588,7.500761563896376,False,51.78463142711024,483.41547750010017,88.8040247785626,458.7010276874208,1.9606983906935582,1.9606983906935582,-16.657774701127337,16.657774701127337,16.77276948427976,True,68.69303237197752,261.7775196882378,76.96758346551756,251.52491880811368,-14.947702554173723,14.947702554173723,-4.821333388082294,4.821333388082294,15.706020096991113,True
568,474,174752.05056323818,17,23.702717323823656,73.00871720110209,23.37526998879768,71.39333613066124,0.3274473350259761,0.3274473350259761,1.6153810704408471,1.6153810704408471,1.648234740549486,False,174752.05056323818,23.361959114778784,5.072388633885277,71.87612604836414,4.582681450071871,0.3407582090448713,0.3407582090448713,1.1325911527379446,1.1325911527379446,1.1827421004985552,False,23.506186244499595,2.4507065389339786,71.79646046135069,2.326608628972894,0.19653107932406044,0.19653107932406044,1.2122567397513961,1.2122567397513961,1.228084226839904,False,23.500026369291195,2.7924070933412346,71.7861988857728,2.6654809816442095,0.20269095453246067,0.20269095453246067,1.2225183153292818,1.2225183153292818,1.2392072685248523,False
569,61,262162.1434787301,962,33.43770930621665,89.07230183938246,30.352331325971516,84.13771976077277,3.0853779802451307,3.0853779802451307,4.934582078609694,4.934582078609694,5.819764391409457,False,262162.1434787301,32.91354950751598,79.39815608102757,69.90344051385816,71.73276404961395,0.5241597987006656,0.5241597987006656,19.168861325524304,19.168861325524304,19.17602638743896,False,20.873209745369007,170.3115717460193,81.8987157438369,170.3115717460193,12.56449956084764,12.56449956084764,7.173586095545559,7.173586095545559,14.468136945880252,True,24.42737426004533,151.5332724182502,77.92755315528962,151.5332724182502,9.010335046171317,9.010335046171317,11.144748684092846,11.144748684092846,14.331488438953308,False
570,57,902496.3971926408,718,76.08629634141077,69.76534069643458,61.80033545331228,63.64487525300628,14.285960888098494,14.285960888098494,6.120465443428294,6.120465443428294,15.541839522414321,False,902496.3971926408,66.12076585246248,80.58610977085029,58.4111282074785,72.80602829075019,9.96553048894829,9.96553048894829,11.35421248895608,11.35421248895608,15.107280998595483,False,61.339829242131046,103.64249244596868,62.41020480471608,84.3412409052169,14.746467099279727,14.746467099279727,7.355135891718497,7.355135891718497,16.478965862449776,False,71.27109031275431,66.95599635792732,64.65250945110917,58.76533364520286,4.815206028656462,4.815206028656462,5.11283124532541,5.11283124532541,7.02333627570155,False
571,481,865027.4188234053,1905,61.25087621967859,51.548377551150416,90.23986505006324,44.42374768377177,-28.988988830384656,28.988988830384656,7.124629867378644,7.124629867378644,29.851663674832434,True,865027.4188234053,63.35535925661381,158.3977837657853,42.18702289299702,143.10547511024512,-2.104483036935221,2.104483036935221,9.361354658153395,9.361354658153395,9.594988790430053,True,90.30494918272456,244.70017070177067,44.79045787551774,201.499428037658,-29.054072963045968,29.054072963045968,6.757919675632678,6.757919675632678,29.82966030789325,True,85.32697327663257,174.4374313420097,39.83438027327074,148.4183294845184,-24.076097056953984,24.076097056953984,11.713997277879677,11.713997277879677,26.774543539004373,True
572,498,988009.6471499809,1199,23.806671094940583,38.903638704183216,11.862559778141087,46.658261998037126,11.944111316799496,11.944111316799496,-7.754623293853911,7.754623293853911,14.240645265495504,True,988009.6471499809,30.988991048008508,92.48329117427592,43.749250995993215,83.55461174143456,-7.182319953067925,7.182319953067925,-4.845612291809999,4.845612291809999,8.664045151704704,False,16.29007382943992,134.17045239259537,49.0702827616911,114.6067376237179,7.516597265500664,7.516597265500664,-10.166644057507881,10.166644057507881,12.643570929282296,True,14.558360254253211,100.29416184287626,43.10282287009057,86.25879288332517,9.248310840687372,9.248310840687372,-4.199184165907354,4.199184165907354,10.156987794872189,True
573,496,656782.4182316087,1131,17.54414309787576,38.331741550210964,12.713994539302044,38.6633943019024,4.8301485585737165,4.8301485585737165,-0.33165275169143626,0.33165275169143626,4.841521315206229,True,656782.4182316087,30.202334530808642,95.64015829478632,44.86366544281601,86.40670321898044,-12.658191432932881,12.658191432932881,-6.531923892605043,6.531923892605043,14.244151083569704,False,15.555839393044133,94.36037458962515,36.63900666536402,78.89693778647063,1.9883037048316279,1.9883037048316279,1.6927348848469421,1.6927348848469421,2.6112646386425427,True,15.217567466038599,81.88516142208732,42.378608403749354,68.89103458436948,2.326575631837162,2.326575631837162,-4.04686685353839,4.04686685353839,4.667985165028505,True
574,361,788566.9276351089,1407,37.954431088157335,90.46447568902668,30.377184555147295,71.63404612887585,7.57724653301004,7.57724653301004,18.830429560150833,18.830429560150833,20.297776785692935,False,788566.9276351089,43.45855105811892,153.63710893291528,65.19585780034457,138.80441345643675,-5.504119969961586,5.504119969961586,25.268617888682115,25.268617888682115,25.861136607812806,False,32.955721475405824,169.6515920286641,72.27066511585315,140.6873787665407,4.998709612751512,4.998709612751512,18.193810573173536,18.193810573173536,18.868011049528658,False,27.74256178403097,171.38354560241123,69.73771657541299,139.93349500050624,10.211869304126367,10.211869304126367,20.726759113613696,20.726759113613696,23.10586111873623,False
