,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0
584,39,263363.5101331834,234,95.51840110803391,36.8310873673442,95.75839505313719,29.967563444878124,-0.23999394510327932,0.23999394510327932,263363.5101331834,86.13430503834172,39.6908825082316,35.51155666563938,39.6908825082316,9.384096069692191,9.384096069692191,94.42882316927951,108.24392990161645,30.309655864213255,108.24392990161645,1.0895779387544025,1.0895779387544025,90.78299721253249,79.78168115682496,31.419027131772935,79.78168115682496,4.73540389550142,4.73540389550142
585,71,699607.3701847618,1366,80.88392564519758,34.52909701179724,84.40880094937896,41.831047830476436,-3.5248753041813785,3.5248753041813785,699607.3701847618,64.1342745838806,53.00575157437157,41.947262480138164,53.00575157437157,16.749651061316982,16.749651061316982,94.90401065363037,416.01028511638333,37.21276870509645,416.01028511638333,-14.020085008432787,14.020085008432787,84.73831818559371,283.0994296362323,44.580747543855615,283.0994296362323,-3.854392540396134,3.854392540396134
586,136,350664.03434228123,623,4.644122806605616,98.41125186908633,14.910161074064838,75.313172802384,-10.266038267459223,10.266038267459223,350664.03434228123,20.469470148115956,93.55644044280515,71.21931362454134,93.55644044280515,-15.82534734151034,15.82534734151034,12.984913165597607,139.3520289623663,72.2856200119895,139.3520289623663,-8.340790358991992,8.340790358991992,13.276465630904143,131.30125475497297,73.67902033903736,131.30125475497297,-8.632342824298526,8.632342824298526
587,440,605467.8971476783,1630,8.789553208116992,40.42248730590164,6.731700199508803,41.10393180049267,2.0578530086081885,2.0578530086081885,605467.8971476783,29.032785548519154,130.55278968707628,49.73440660203516,130.55278968707628,-20.243232340402162,20.243232340402162,6.469470078384985,742.4276081379833,38.89414046127418,742.4276081379833,2.320083129732007,2.320083129732007,8.028740485117044,735.0941493535593,40.83520012652884,735.0941493535593,0.7608127229999475,0.7608127229999475
588,124,668346.4876943885,884,92.2156451106524,15.554140794349982,86.52137224933836,40.341299541136976,5.694272861314047,5.694272861314047,668346.4876943885,70.34010669873302,46.1453356930663,41.73952362707018,46.1453356930663,21.87553841191938,21.87553841191938,94.56683563299161,216.43395631327033,35.015443898080555,216.43395631327033,-2.351190522339209,2.351190522339209,85.76373657841324,141.6149853103553,31.238756410807802,141.6149853103553,6.451908532239159,6.451908532239159
589,218,885634.3204909131,1545,17.256093606276263,21.86790061530513,16.187928067516445,45.40020818567217,1.0681655387598177,1.0681655387598177,885634.3204909131,33.68459410926214,89.03768624922762,41.69375428718161,89.03768624922762,-16.42850050298588,16.42850050298588,14.788118718082208,275.37583792022593,42.363295674007084,275.37583792022593,2.467974888194055,2.467974888194055,25.552621841356924,239.30158723693773,38.02775780996461,239.30158723693773,-8.296528235080661,8.296528235080661
590,109,380666.97810271266,137,75.1768632731173,84.4935108731625,77.31304618140585,81.70432646758188,-2.1361829082885464,2.1361829082885464,380666.97810271266,71.53213000725484,17.38317388950481,76.62195163420867,17.38317388950481,3.6447332658624703,3.6447332658624703,79.46396622562749,44.062930172515244,78.60755571404297,44.062930172515244,-4.287102952510182,4.287102952510182,76.21210068670679,32.20441417861268,81.53157674596551,32.20441417861268,-1.0352374135894848,1.0352374135894848
591,315,433196.7392368423,246,9.015121291672765,55.50058938269807,14.60319408441751,38.70895452972214,-5.588072792744745,5.588072792744745,433196.7392368423,19.56851439713628,51.66708153534369,45.157705047626564,51.66708153534369,-10.553393105463515,10.553393105463515,15.007313726035004,80.43252576329522,39.291339455969094,80.43252576329522,-5.99219243436224,5.99219243436224,16.110952747149778,78.93811475863451,40.20999198031049,78.93811475863451,-7.095831455477013,7.095831455477013
592,237,487854.7663003852,687,72.1865719148969,49.727817513758225,83.96956520433565,50.90899904251486,-11.78299328943875,11.78299328943875,487854.7663003852,68.35418325271317,37.70806035157457,47.715319908248645,37.70806035157457,3.8323886621837318,3.8323886621837318,71.33196231463988,117.1729766006074,54.834506200940076,117.1729766006074,0.8546096002570209,0.8546096002570209,76.67499542771003,85.17911686155117,52.648164424597475,85.17911686155117,-4.488423512813128,4.488423512813128
593,405,142881.87454441926,83,22.35420707313181,2.209912377325347,18.46669461856075,6.7908165534749525,3.887512454571059,3.887512454571059,142881.87454441926,22.02710942503421,14.348711827457548,8.59673852713211,14.348711827457548,0.3270976480975989,0.3270976480975989,21.18570745643751,15.398084697197076,7.547948314648885,15.398084697197076,1.1684996166943016,1.1684996166943016,21.216756558171046,15.348454140185616,7.67243148233203,15.348454140185616,1.137450514960765,1.137450514960765
594,8,984399.0469813319,1414,63.42267460557981,36.96068728379788,92.92570159322122,16.923889408330247,-29.503026987641412,29.503026987641412,984399.0469813319,61.03197754623082,100.62688905301638,40.363265533123915,100.62688905301638,2.3906970593489874,2.3906970593489874,90.90071829762205,252.3815000552068,26.344501397365658,252.3815000552068,-27.47804369204224,27.47804369204224,89.77380527872106,219.90075376035549,25.634586439780733,219.90075376035549,-26.35113067314125,26.35113067314125
595,245,640474.9472504663,1865,75.37766262732606,29.09276743580812,92.8629619527991,9.597833226016276,-17.485299325473036,17.485299325473036,640474.9472504663,60.2865664191423,118.18309524257836,39.604137673480786,118.18309524257836,15.091096208183764,15.091096208183764,92.94453124551772,902.5887694442574,7.921421424519372,902.5887694442574,-17.566868618191663,17.566868618191663,83.35144764011665,581.5196639689216,25.359640701577142,581.5196639689216,-7.973785012790586,7.973785012790586
596,223,734970.8025206979,304,79.39693575218593,28.049889215914845,87.65908820196496,37.01428963398263,-8.262152449779038,8.262152449779038,734970.8025206979,75.46438146263006,27.224843126222403,39.030083221320474,27.224843126222403,3.932554289555867,3.932554289555867,85.73223806352269,58.086362867879764,35.62501251694766,58.086362867879764,-6.335302311336761,6.335302311336761,82.43432575279569,47.24559146788147,35.585235058998855,47.24559146788147,-3.0373900006097614,3.0373900006097614
597,67,392080.9648703173,1978,61.97634229000608,0.6055004990615744,77.48622898532378,31.76622093865819,-15.509886695317697,15.509886695317697,392080.9648703173,57.40151832064499,109.57557661229517,38.1009986299426,109.57557661229517,4.574823969361091,4.574823969361091,63.521090411045336,626.2979897514862,17.189561156591452,626.2979897514862,-1.5447481210392553,1.5447481210392553,54.09399613517457,311.68990444764904,30.269874061043666,311.68990444764904,7.8823461548315095,7.8823461548315095
598,402,60760.51180085551,1170,21.299633371510573,47.46107852276017,13.705256604601242,38.569797055057904,7.594376766909331,7.594376766909331,60760.51180085551,30.37008628605104,52.28621709111873,48.63862883794252,52.28621709111873,-9.070452914540468,9.070452914540468,16.406795884932958,265.42505834700364,42.36758726935327,265.42505834700364,4.892837486577616,4.892837486577616,21.97803342184558,132.39802188742857,49.705218027436494,132.39802188742857,-0.6784000503350072,0.6784000503350072
599,187,819190.6573637822,1771,19.61929710071582,83.4408187636154,17.843390036871217,74.54528139268102,1.7759070638446026,1.7759070638446026,819190.6573637822,29.114029058904542,130.88389282386836,61.65001662449378,130.88389282386836,-9.494731958188723,9.494731958188723,17.72015871670489,504.6045626120308,70.79944884055752,504.6045626120308,1.8991383840109286,1.8991383840109286,23.52967690571651,363.75687115133763,67.46192687609876,363.75687115133763,-3.910379805000691,3.910379805000691
600,293,460849.98208062025,1457,43.430134862736324,99.85133348207523,40.764692361937996,79.10028171547742,2.665442500798328,2.665442500798328,460849.98208062025,44.600259320968334,76.75096091080644,64.71930795631967,76.75096091080644,-1.17012445823201,1.17012445823201,36.30277811970432,327.28672645011164,83.89829314607495,327.28672645011164,7.127356743032003,7.127356743032003,39.01813044666297,310.50952911203154,82.64699111127415,310.50952911203154,4.412004416073351,4.412004416073351
601,191,474730.5513567829,1162,27.228369083643305,97.62868424309193,31.24740089647371,75.85480150561165,-4.019031812830406,4.019031812830406,474730.5513567829,35.13651098465685,57.41648633487726,65.63193796743344,57.41648633487726,-7.908141901013547,7.908141901013547,36.905807398686925,197.74107237182486,82.85190924466383,197.74107237182486,-9.67743831504362,9.67743831504362,37.26968590080446,194.09192752081688,82.53807245201452,194.09192752081688,-10.041316817161157,10.041316817161157
602,151,152707.91580996334,1680,78.90216007262927,86.7340602455879,77.6216235215181,74.98043965910823,1.2805365511111688,1.2805365511111688,152707.91580996334,63.11348756948077,151.82220082461106,66.27345510922383,151.82220082461106,15.788672503148504,15.788672503148504,70.82012395174701,314.5911358948331,77.60504258326695,314.5911358948331,8.082036120882265,8.082036120882265,69.27100682366842,290.8783662752098,76.96550819667178,290.8783662752098,9.631153248960857,9.631153248960857
603,434,802578.1263793843,547,88.40519821782243,32.336610483945115,88.87639516573306,41.31904145887276,-0.4711969479106273,0.4711969479106273,802578.1263793843,74.24481739563075,24.21145046538478,44.998571459944586,24.21145046538478,14.160380822191684,14.160380822191684,87.73972018960293,104.83793386016131,40.14833229376818,104.83793386016131,0.6654780282194963,0.6654780282194963,85.31576650554776,81.4912346778117,40.72635797406567,81.4912346778117,3.089431712274674,3.089431712274674
604,89,608241.796337174,416,96.26126614730256,5.395792900136479,92.81913493752889,10.393333921935884,3.4421312097736774,3.4421312097736774,608241.796337174,83.73127149276725,35.848087796103584,21.534614078855327,35.848087796103584,12.529994654535315,12.529994654535315,93.13896067178301,77.96846956671895,9.405091162604204,77.96846956671895,3.1223054755195534,3.1223054755195534,89.76009223304267,71.22405293687241,11.048260281976127,71.22405293687241,6.501173914259894,6.501173914259894
605,259,790300.7836592129,270,48.892480549898465,27.5041791311747,55.52303674137125,16.534889844465063,-6.630556191472785,6.630556191472785,790300.7836592129,50.103922944673435,29.2014827683479,24.625811194470558,29.2014827683479,-1.21144239477497,1.21144239477497,56.33727717160718,98.8916783136153,18.32083307608265,98.8916783136153,-7.444796621708711,7.444796621708711,56.40466227554647,98.36509647383926,18.655241387413067,98.36509647383926,-7.512181725648006,7.512181725648006
606,37,196978.42070876935,960,76.67212572717592,99.57252454411531,57.76277242322693,78.7756872262674,18.909353303948997,18.909353303948997,196978.42070876935,49.11763782792738,102.77829813554301,69.97250429403417,102.77829813554301,27.554487899248542,27.554487899248542,61.22090936178083,271.47139764707714,76.44783493908601,271.47139764707714,15.45121636539509,15.45121636539509,67.79980335645489,188.44983411297483,70.3306777105037,188.44983411297483,8.872322370721037,8.872322370721037
607,168,321881.5085058988,899,52.19745510358564,97.85506307170107,40.93031571880399,92.55532458700024,11.26713938478165,11.26713938478165,321881.5085058988,44.354571495081316,74.91375945032534,70.20796245128922,74.91375945032534,7.842883608504323,7.842883608504323,41.80845619590082,276.43829267170827,92.10933293117353,276.43829267170827,10.388998907684822,10.388998907684822,47.58971429430178,142.12651434742918,84.52021117780788,142.12651434742918,4.607740809283861,4.607740809283861
608,175,122215.97407838148,1443,42.21604319808987,27.89263577747423,61.26246990691942,25.41101719286362,-19.04642670882955,19.04642670882955,122215.97407838148,55.09663673446617,84.24254141602933,39.92591361964685,84.24254141602933,-12.880593536376303,12.880593536376303,54.47919098242412,477.0220941685816,24.809832177610527,477.0220941685816,-12.263147784334251,12.263147784334251,49.375040815732234,351.1301418291495,25.0281696064251,351.1301418291495,-7.158997617642363,7.158997617642363
609,443,160591.58532147188,195,93.93487720552261,72.69544206545537,92.67550789343159,56.43748587660008,1.2593693120910245,1.2593693120910245,160591.58532147188,88.04612673239183,37.74018105191681,62.48744901183554,37.74018105191681,5.888750473130784,5.888750473130784,91.90616398419697,56.16097148099409,59.018374801123564,56.16097148099409,2.0287132213256456,2.0287132213256456,91.88984336090098,55.1209890197248,57.976545167584625,55.1209890197248,2.045033844621628,2.045033844621628
610,350,538919.4192983293,1693,17.83619174084294,21.100295210069614,29.443797306567507,24.706856349833846,-11.607605565724569,11.607605565724569,538919.4192983293,36.126634295929264,78.15985718223914,42.7372055503519,78.15985718223914,-18.290442555086326,18.290442555086326,30.226842144546076,350.32202110186176,16.92773772748065,350.32202110186176,-12.390650403703138,12.390650403703138,27.147017148516095,221.71636705755503,26.09580315925165,221.71636705755503,-9.310825407673157,9.310825407673157
611,267,660876.7274696429,1493,45.47442470054543,95.12654989042687,40.764692361937996,79.10028171547742,4.709732338607431,4.709732338607431,660876.7274696429,45.12841526830353,75.05544412066534,64.7399052464277,75.05544412066534,0.3460094322418996,0.3460094322418996,32.31406801933928,395.0879309225142,83.03585151439957,395.0879309225142,13.160356681206146,13.160356681206146,42.2679570671727,296.2312349844507,78.94933631618083,296.2312349844507,3.206467633372725,3.206467633372725
612,288,260273.22626314464,744,69.75979211059789,37.1259894459628,90.0830831715045,50.81133383059668,-20.323291060906612,20.323291060906612,260273.22626314464,69.05018014188771,36.6915135541579,45.139969241092395,36.6915135541579,0.7096119687101776,0.7096119687101776,86.72931835752695,137.11380811232172,40.22331894008485,137.11380811232172,-16.969526246929064,16.969526246929064,78.53177719391596,61.45462913997809,42.19041459207729,61.45462913997809,-8.771985083318071,8.771985083318071
613,308,599915.6365072394,627,62.02101749112327,2.026928204793112,43.88451472223417,12.323564419878453,18.136502768889095,18.136502768889095,599915.6365072394,46.79286838123576,59.53264255123347,28.858393490115972,59.53264255123347,15.228149109887504,15.228149109887504,43.729690987143414,188.27014396699911,12.296846440377294,188.27014396699911,18.291326503979853,18.291326503979853,49.73165940200328,128.8151019595361,23.316628817655648,128.8151019595361,12.289358089119986,12.289358089119986
