,sample,genome_position,time,true_location_0,true_location_1,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_10_estimated_location_0,window_10_variance_in_estimated_location_0,window_10_estimated_location_1,window_10_variance_in_estimated_location_1,window_10_error_0,window_10_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0
830,390,635384.0724606117,1905,137.04495302359624,121.606845506596,147.28849383894922,138.603094207997,-10.243540815352986,10.243540815352986,635384.0724606117,146.9332438858038,196.1533490547798,146.40088327141413,196.1533490547798,-9.888290862207555,9.888290862207555,149.39724787789405,349.8776313220234,145.03920008509746,349.8776313220234,-12.35229485429781,12.35229485429781,149.61364372087866,349.8058419517519,145.2799903402248,349.8058419517519,-12.56869069728242,12.56869069728242,149.17046466303364,302.94806957472247,145.29936633839148,302.94806957472247,-12.125511639437406,12.125511639437406
831,88,343874.5334362798,1472,134.1650527489055,122.28482617862615,148.85409032607993,142.79813373936847,-14.689037577174417,14.689037577174417,343874.5334362798,148.31834263676234,94.50215492035127,148.5986119863902,94.50215492035127,-14.153289887856829,14.153289887856829,150.68247920706236,337.79741817079594,146.9542679001171,337.79741817079594,-16.517426458156848,16.517426458156848,150.69678443968382,337.04196016002703,146.3584210834157,337.04196016002703,-16.531731690778315,16.531731690778315,149.67883937387353,160.2770701064277,149.32984205476342,160.2770701064277,-15.51378662496802,15.51378662496802
832,356,571123.5276140665,1006,128.54732452459783,152.64658030126273,139.88311562138338,146.68890973921745,-11.335791096785556,11.335791096785556,571123.5276140665,146.15019781215486,68.69729248662638,152.17320567825024,68.69729248662638,-17.60287328755703,17.60287328755703,140.79650567484643,159.67388136686293,148.31388733577703,159.67388136686293,-12.249181150248603,12.249181150248603,142.45581343413556,137.1008771118731,146.21246235338768,137.1008771118731,-13.908488909537738,13.908488909537738,144.97490845869405,89.4796358670039,151.96475372013114,89.4796358670039,-16.42758393409622,16.42758393409622
833,223,274797.1118794639,787,157.6817021126569,151.95807715097422,156.16006474471757,165.530403801902,1.52163736793932,1.52163736793932,274797.1118794639,152.47680998064635,48.80737728877407,151.90609758572634,48.80737728877407,5.204892132010542,5.204892132010542,158.90599093586283,212.19276194201547,166.10803525176217,212.19276194201547,-1.2242888232059386,1.2242888232059386,158.905990935863,212.19276194158365,166.10803525184008,212.19276194158365,-1.224288823206109,1.224288823206109,156.74774640235498,180.53091807800735,159.19843569129912,180.53091807800735,0.933955710301916,0.933955710301916
834,144,808184.2425740481,1382,124.18428465852897,164.79888385235895,140.90274771652787,147.01809261789586,-16.718463057998903,16.718463057998903,808184.2425740481,146.76939607968836,69.14620129665208,153.72725246596838,69.14620129665208,-22.585111421159397,22.585111421159397,146.25760222002668,199.27154044372998,148.59395564177197,199.27154044372998,-22.073317561497717,22.073317561497717,146.08355098867,198.9341168192322,148.8174838592026,198.9341168192322,-21.89926633014103,21.89926633014103,146.16448172630348,133.57455109033373,151.41712866403412,133.57455109033373,-21.98019706777451,21.98019706777451
835,435,667099.2659429316,1345,157.13668854164078,191.10072961353873,148.95031750549418,170.81330093625763,8.186371036146596,8.186371036146596,667099.2659429316,147.96503556232184,130.42013694174244,155.218016387609,130.42013694174244,9.171652979318935,9.171652979318935,148.57988371449105,614.9216368041107,170.95191093927505,614.9216368041107,8.556804827149733,8.556804827149733,148.57988371451435,614.9216368045196,170.95191093927357,614.9216368045196,8.556804827126427,8.556804827126427,143.1089639416414,299.11667579911824,158.32143065480042,299.11667579911824,14.027724599999374,14.027724599999374
836,467,401540.4131757584,1610,140.32456835706452,161.76181023507792,144.4835982202332,162.38358529141482,-4.1590298631686835,4.1590298631686835,401540.4131757584,147.84521583008112,64.2771502251701,152.7407736785462,64.2771502251701,-7.520647473016595,7.520647473016595,146.89213059002574,768.8809424385087,161.3276854700411,768.8809424385087,-6.567562232961222,6.567562232961222,145.17027285272448,764.4830058606287,160.2962886152554,764.4830058606287,-4.845704495659959,4.845704495659959,141.98814402394356,420.6120302015749,162.85802337643196,420.6120302015749,-1.6635756668790407,1.6635756668790407
837,295,736439.823479648,1783,129.54758647435946,186.84348666151323,148.24796419075386,153.569163912232,-18.7003777163944,18.7003777163944,736439.823479648,147.58039116434082,100.71965514609121,153.90860237869956,100.71965514609121,-18.03280468998136,18.03280468998136,147.26497406184393,211.00987758709854,152.01040858968744,211.00987758709854,-17.717387587484467,17.717387587484467,146.80205146604928,209.59835300787205,152.0602006468496,209.59835300787205,-17.254464991689815,17.254464991689815,148.54049210406905,151.77786425451603,155.08249464621096,151.77786425451603,-18.992905629709583,18.992905629709583
838,172,783229.4616248796,1196,126.0393478168146,167.46836102083935,142.54879709200662,148.75686454593023,-16.509449275192026,16.509449275192026,783229.4616248796,146.5610273012847,74.06495894603101,153.35075405098,74.06495894603101,-20.5216794844701,20.5216794844701,145.58616772631805,171.72476724233172,149.27051358266527,171.72476724233172,-19.546819909503455,19.546819909503455,145.59168859414268,171.5570616213218,149.31151965064706,171.5570616213218,-19.552340777328084,19.552340777328084,146.48719505961054,109.19220688018463,150.198517978472,109.19220688018463,-20.447847242795945,20.447847242795945
839,336,746242.8211762016,155,162.55667507964722,130.2767761859916,160.11518779577315,136.57889648130018,2.4414872838740678,2.4414872838740678,746242.8211762016,159.30661832110496,23.891139591306302,137.66463090575036,23.891139591306302,3.2500567585422573,3.2500567585422573,161.33068333302276,29.847594187119274,135.77121313191068,29.847594187119274,1.2259917466244588,1.2259917466244588,161.3977923877812,29.177978157650763,135.83003079997272,29.177978157650763,1.1588826918660118,1.1588826918660118,160.37929372507733,27.384824366961947,137.08400389196098,27.384824366961947,2.1773813545698886,2.1773813545698886
840,298,949906.0285956574,785,167.76771956743275,172.10262976292358,163.1566790886922,162.96200751988573,4.611040478740563,4.611040478740563,949906.0285956574,152.55959078848971,85.929022640133,154.58081021528184,85.929022640133,15.208128778943035,15.208128778943035,163.71454715460806,375.53960265311287,163.58603086962552,375.53960265311287,4.0531724128246935,4.0531724128246935,163.7145471546687,375.53960265236265,163.58603087055326,375.53960265236265,4.053172412764042,4.053172412764042,155.070182455452,111.27268067155757,156.91626423007378,111.27268067155757,12.69753711198075,12.69753711198075
841,172,168850.57622213283,104,153.96069052847662,149.87552752890554,149.49323105976336,159.77676013249769,4.467459468713258,4.467459468713258,168850.57622213283,149.22138630754066,25.404178568920873,157.94860756175322,25.404178568920873,4.7393042209359635,4.7393042209359635,150.56783564150808,31.51856932072246,159.0415359876266,31.51856932072246,3.3928548869685358,3.3928548869685358,150.75167913672865,31.31369286053483,158.90832888700018,31.31369286053483,3.209011391747964,3.209011391747964,150.65667055512603,31.259020006086974,158.90364346255475,31.259020006086974,3.3040199733505915,3.3040199733505915
842,98,673710.7457259168,416,150.0572026560022,165.6201673634528,160.39244063776297,163.8377251664407,-10.33523798176077,10.33523798176077,673710.7457259168,150.42169652945788,45.670321073813355,159.42628687554281,45.670321073813355,-0.36449387345567175,0.36449387345567175,160.99184623931652,148.1404515379773,162.1756021634408,148.1404515379773,-10.934643583314312,10.934643583314312,161.26159553462134,141.8252312833566,162.8361242918964,141.8252312833566,-11.204392878619132,11.204392878619132,158.70789576138395,104.18398185843749,162.33117931310017,104.18398185843749,-8.650693105381748,8.650693105381748
843,166,739327.1443566628,671,142.05268936847173,111.59686580355637,143.79638837630065,130.2187934000268,-1.7436990078289227,1.7436990078289227,739327.1443566628,148.3834135383788,68.73814543394111,138.16541195316935,68.73814543394111,-6.330724169907057,6.330724169907057,144.60129176684845,121.4542561942846,132.35808277810455,121.4542561942846,-2.5486023983767154,2.5486023983767154,145.11691258657706,118.5148988549972,133.12734529138956,118.5148988549972,-3.064223218105326,3.064223218105326,147.97820477896101,92.73313081661708,137.65041755707261,92.73313081661708,-5.925515410489282,5.925515410489282
844,447,397772.72852603754,741,162.2303114824727,132.66410756506613,162.12307977957136,150.2383025404415,0.10723170290134476,0.10723170290134476,397772.72852603754,151.48380061379765,57.35345849239157,146.54044873167322,57.35345849239157,10.746510868675045,10.746510868675045,164.71191118159356,207.92500751102114,142.28104707856264,207.92500751102114,-2.4815996991208635,2.4815996991208635,165.18482530979847,191.2448126346322,143.02030621289038,191.2448126346322,-2.954513827325769,2.954513827325769,153.22494602643445,93.20132396441855,147.97919239374343,93.20132396441855,9.005365456038248,9.005365456038248
845,224,768611.4802704998,1970,188.1867802345521,115.04356025586715,150.32165868278412,132.74395323799268,37.86512155176797,37.86512155176797,768611.4802704998,152.36336511336367,318.6901479576877,143.83395450645278,318.6901479576877,35.82341512118842,35.82341512118842,150.34616433836794,620.2262896116441,137.6745589467204,620.2262896116441,37.84061589618415,37.84061589618415,153.83613030081617,571.8160879051102,141.76004893248881,571.8160879051102,34.35064993373592,34.35064993373592,153.46797559804622,548.9536821067651,144.92024400257586,548.9536821067651,34.718804636505865,34.718804636505865
846,468,111987.25606781291,1622,151.91282783026062,141.98932410774793,143.44350644101578,146.27836413203204,8.46932138924484,8.46932138924484,111987.25606781291,147.46260101657273,101.69308556250321,150.7918372872824,101.69308556250321,4.450226813687891,4.450226813687891,143.55731993081434,804.3148576850454,147.18422350827186,804.3148576850454,8.35550789944628,8.35550789944628,143.55731993057805,804.3148576856559,147.1842235077357,804.3148576856559,8.355507899682578,8.355507899682578,143.075852560964,338.64355337207087,155.97846365114088,338.64355337207087,8.83697526929663,8.83697526929663
847,60,758043.9193641784,741,139.23572768333855,126.1096460736486,135.87139184398092,134.80934943194515,3.3643358393576364,3.3643358393576364,758043.9193641784,141.8673964657003,195.1492084166327,142.12348829178282,195.1492084166327,-2.631668782361743,2.631668782361743,134.019597874483,353.2164303639119,134.6430835750391,353.2164303639119,5.216129808855555,5.216129808855555,140.69356562148187,247.72631356006926,137.83484521257014,247.72631356006926,-1.4578379381433137,1.4578379381433137,141.16238603658184,214.31519024481298,141.59713630560358,214.31519024481298,-1.9266583532432833,1.9266583532432833
848,423,646641.6554335625,396,119.10135172289675,166.84355742280295,138.19643210643807,160.6559688729195,-19.095080383541315,19.095080383541315,646641.6554335625,138.80066975885507,54.15235019175321,156.97433678306302,54.15235019175321,-19.699318035958314,19.699318035958314,138.2282829773075,88.94462603110229,160.51009275031126,88.94462603110229,-19.126931254410735,19.126931254410735,138.22948208621224,88.94068299916934,160.4993539047025,88.94068299916934,-19.128130363315492,19.128130363315492,139.3691531469917,80.40033490448688,159.3289611771407,80.40033490448688,-20.26780142409494,20.26780142409494
849,335,549898.9809488702,1584,142.6318124332086,172.61486040444026,148.46386307198438,149.93370990941176,-5.832050638775769,5.832050638775769,549898.9809488702,148.25978628568822,61.35145804286575,153.27720372147152,61.35145804286575,-5.627973852479613,5.627973852479613,143.53396043032092,206.75987538355275,151.45827690707557,206.75987538355275,-0.9021479971123085,0.9021479971123085,144.79808306556467,189.33982978945946,152.90381587062467,189.33982978945946,-2.16627063235606,2.16627063235606,147.94794486413792,115.34087728889844,155.38460458796092,115.34087728889844,-5.316132430929315,5.316132430929315
850,304,503835.61482548836,1098,161.82977058084973,160.50501173557117,159.18697736776457,143.7907139728663,2.642793213085156,2.642793213085156,503835.61482548836,151.85051012403684,70.5479847497781,152.57409906517321,70.5479847497781,9.97926045681288,9.97926045681288,149.45572765275065,149.24926698756101,152.12933834434332,149.24926698756101,12.374042928099072,12.374042928099072,151.9870368975409,137.81147996487553,151.79344727791386,137.81147996487553,9.842733683308836,9.842733683308836,152.58570545002277,106.94126538168803,151.67942584651976,106.94126538168803,9.244065130826954,9.244065130826954
851,10,174051.93914264828,1734,147.5137307116784,136.9243826573592,152.2592730961614,144.3478448262854,-4.745542384483002,4.745542384483002,174051.93914264828,149.74580118911547,125.40952374987415,151.2354269061075,125.40952374987415,-2.2320704774370768,2.2320704774370768,150.86965849378004,612.9720626910685,141.6222520389224,612.9720626910685,-3.355927782101645,3.355927782101645,155.33545541005572,321.7380741810045,146.458561307952,321.7380741810045,-7.821724698377324,7.821724698377324,150.43447526023613,237.10893933644354,149.62949363479754,237.10893933644354,-2.9207445485577352,2.9207445485577352
852,94,518619.472793295,868,152.9731053100088,155.26162656079939,156.94086632539558,148.32684147550822,-3.9677610153867704,3.9677610153867704,518619.472793295,152.19552028672874,78.1845447851401,152.48158881208232,78.1845447851401,0.7775850232800678,0.7775850232800678,150.65352636067,140.0956280739138,152.74145535142205,140.0956280739138,2.3195789493387906,2.3195789493387906,150.0249111472864,139.57200437950866,153.0998666982223,139.57200437950866,2.948194162722416,2.948194162722416,153.4883590836627,108.17091315423832,151.86947598283507,108.17091315423832,-0.5152537736538818,0.5152537736538818
