,sample,genome_position,time,true_location_0,true_location_1,true_dist_to_center,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_dist_to_center,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_dist_to_center,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_dist_to_center,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_dist_to_center
0,585,32585.065282054627,988,72.3189131536952,80.1687251957159,37.803275254999896,74.87930902960146,71.22017538235981,-2.560395875906252,2.560395875906252,8.948549813356081,8.948549813356081,9.307640453061822,33.188975663148646,32585.065282054627,62.61853350400126,87.29596572921908,66.13472754709971,87.29596572921908,9.700379649693943,9.700379649693943,14.033997648616179,14.033997648616179,17.060200917619955,20.795266944463382,75.54901992802256,249.56684952490855,77.24928994919532,249.56684952490855,-3.2301067743273535,3.2301067743273535,2.919435246520578,2.919435246520578,4.353928333376898,37.740152711076,70.35808315388239,151.07762890421432,72.9661013133541,151.07762890421432,1.960829999812816,1.960829999812816,7.202623882361792,7.202623882361792,7.46476021576945,31.05347392112194
1,591,14832.446024553692,947,70.5989370139993,28.978375499640382,30.357512116399473,65.68665395856183,23.046184057048947,4.91228305543747,4.91228305543747,5.932191442591435,5.932191442591435,7.70203999783779,31.985267660416273,14832.446024553692,63.86891458672816,39.05588718415438,38.99157313122374,39.05588718415438,6.730022427271145,6.730022427271145,-10.013197631583356,10.013197631583356,12.064714198053725,18.676548313011192,65.77732534656771,309.9380929262969,22.6662684665627,309.9380929262969,4.821611667431597,4.821611667431597,6.312107033077684,6.312107033077684,7.942961303477517,32.35716659619817,70.83983315900801,122.18153347611673,37.010906635272825,122.18153347611673,-0.24089614500870482,0.24089614500870482,-8.032531135632443,8.032531135632443,8.036142569515842,25.551761146894087
2,832,491296.4241474037,568,38.46029266587262,10.914080706874957,40.85354210127003,32.84638377260622,13.916094388316576,5.613908893266405,5.613908893266405,-3.0020136814416194,3.0020136814416194,6.366165188357768,39.89535505185981,491296.4241474037,41.36252359083915,40.6921177819066,28.070859032723874,40.6921177819066,-2.9022309249665312,2.9022309249665312,-17.15677832584892,17.15677832584892,17.400516856235946,23.58882914454387,30.203532812937254,184.5648745757797,15.338554059973417,184.5648745757797,8.256759852935367,8.256759852935367,-4.42447335309846,4.42447335309846,9.367499544773066,39.78229479151506,30.203532812931503,184.56487457560456,15.338554059972115,184.56487457560456,8.25675985294112,8.25675985294112,-4.424473353097158,4.424473353097158,9.367499544777521,39.782294791518936
3,669,810618.7891977247,70,67.79026288783875,17.572056422868727,37.769667825437466,68.23003946282061,14.660402282543519,-0.4397765749818632,0.4397765749818632,2.911654140325208,2.911654140325208,2.94467880570627,40.53001985899504,810618.7891977247,70.04996642448947,9.178863789450862,14.634015766855363,9.178863789450862,-2.2597035366507185,2.2597035366507185,2.9380406560133636,2.9380406560133636,3.7065270766499467,41.44470271114896,67.06286211709892,19.524517581422934,16.55300786370922,19.524517581422934,0.727400770739834,0.727400770739834,1.0190485591595078,1.0190485591595078,1.2520270952331556,38.31066724551971,69.49644554748866,10.045668809762445,13.480927848492946,10.045668809762445,-1.7061826596499117,1.7061826596499117,4.09112857437578,4.09112857437578,4.432650705860326,42.17193165907708
4,533,490085.5818969966,155,26.454163666567368,62.058913352529416,25.447638214682925,22.95062161509838,56.97018353161796,3.503542051468987,3.503542051468987,5.088729820911453,5.088729820911453,6.178185663821137,26.928919583175208,490085.5818969966,23.64327486541473,24.29908336717594,55.534809781555204,24.29908336717594,2.8108888011526396,2.8108888011526396,6.524103570974212,6.524103570974212,7.1038738204759655,25.93434359946676,22.569658100075223,28.556627441771266,58.01832609585195,28.556627441771266,3.8845055664921446,3.8845055664921446,4.040587256677469,4.040587256677469,5.604973583785459,27.570636659134177,22.543320947345197,28.2846568969653,57.64055343063313,28.2846568969653,3.9108427192221704,3.9108427192221704,4.418359921896283,4.418359921896283,5.900558886572727,27.49362389628889
5,255,952399.2311419316,1526,19.107992345878902,12.741319082643518,48.09212990359363,16.722242427605323,26.35658529882442,2.3857499182735786,2.3857499182735786,-13.615266216180903,13.615266216180903,13.82270873635191,40.27655612315044,952399.2311419316,35.6702623429835,77.91248918410723,39.92486593289519,77.91248918410723,-16.562269997104597,16.562269997104597,-27.18354685025167,27.18354685025167,31.831651022477903,16.979785728805606,12.261264865300511,366.0452794079318,17.670358468124864,366.0452794079318,6.846727480578391,6.846727480578391,-4.929039385481346,4.929039385481346,8.43641549812085,49.226075903709116,12.743831344435169,337.8099890142852,20.456877387927037,337.8099890142852,6.364161001443733,6.364161001443733,-7.715558305283519,7.715558305283519,10.001619129647299,47.04741097747518
6,369,44556.38245043303,1761,20.656108711263258,80.3926024084354,41.328844697461975,43.65533925357947,81.86955259633355,-22.999230542316212,22.999230542316212,-1.4769501878981544,1.4769501878981544,23.046604682602236,31.960357743027973,44556.38245043303,39.602171996610934,135.6607298569508,59.676571048881705,135.6607298569508,-18.946063285347677,18.946063285347677,20.71603135955369,20.71603135955369,28.0732482855549,13.268013380866837,35.03319120532911,374.8854358389294,79.93425568317616,374.8854358389294,-14.377082494065853,14.377082494065853,0.4583467252592328,0.4583467252592328,14.384386770444218,32.72293201397555,26.71691589616966,225.42994183022364,65.79349800087874,225.42994183022364,-6.060807184906402,6.060807184906402,14.599104407556652,14.599104407556652,15.80718928954016,27.148351321788716
7,142,603190.610968185,781,15.964004626169308,48.77396453768753,33.13237341957193,18.049162798676296,33.60918379389376,-2.085158172506988,2.085158172506988,15.16478074379377,15.16478074379377,15.307464179664477,35.24828016527085,603190.610968185,27.03572772524123,29.085495068512557,48.490797722584716,29.085495068512557,-11.071723099071923,11.071723099071923,0.2831668151028168,0.2831668151028168,11.075343598629265,22.102187220372027,13.893966872146038,94.43399142640581,38.40464820049523,94.43399142640581,2.0700377540232697,2.0700377540232697,10.369316337192302,10.369316337192302,10.57391968968201,37.143708634691585,14.475023927721482,73.0386142453103,41.21236473817327,73.0386142453103,1.4889806984478255,1.4889806984478255,7.561599799514262,7.561599799514262,7.706805761686504,35.77465078404251
8,431,283618.2179067152,1382,74.29961081056489,85.6899464904239,43.41314042164854,78.74360631132015,61.12820424987882,-4.443995500755264,4.443995500755264,24.561742240545087,24.561742240545087,24.960534407374173,31.575233812889184,283618.2179067152,55.03667607636105,52.330649072561364,65.65654864321588,52.330649072561364,19.26293473420384,19.26293473420384,20.033397847208022,20.033397847208022,27.792043535492596,16.414934133591995,74.7513020718289,234.44341678401707,66.1047375266616,234.44341678401707,-0.45169126126401693,0.45169126126401693,19.585208963762312,19.585208963762312,19.590416921284188,30.129009020609764,60.12694007205434,125.37124044953767,72.85345414510537,125.37124044953767,14.172670738510547,14.172670738510547,12.836492345318533,12.836492345318533,19.121718845168036,25.061263899116625
9,268,456831.15105830564,1404,93.46288000310687,3.3082531507138,64.70335435762449,51.917950761384894,8.67592978549037,41.54492924172198,41.54492924172198,-5.367676634776569,5.367676634776569,41.89025063371204,41.79118415243774,456831.15105830564,63.53773255215255,151.67991314841493,34.88574356174529,151.67991314841493,29.925147450954327,29.925147450954327,-31.577490411031487,31.577490411031487,43.504624473958444,21.199042466894,51.73973530803448,650.8092592240698,8.357953757042699,650.8092592240698,41.72314469507239,41.72314469507239,-5.049700606328899,5.049700606328899,42.02761329720623,42.096691466132654,70.75879808028893,542.9410809784312,10.539751769999494,542.9410809784312,22.70408192281795,22.70408192281795,-7.231498619285694,7.231498619285694,23.827922868742874,45.35754032401945
10,310,661846.3200523511,272,2.853017498233408,52.35730224405844,46.247693042879,10.16100866291409,44.340541515371484,-7.307991164680683,7.307991164680683,8.016760728686954,8.016760728686954,10.847819478773985,39.361357247993624,661846.3200523511,17.442204607076423,33.50952987815065,48.507736801209184,33.50952987815065,-14.589187108843015,14.589187108843015,3.8495654428492543,3.8495654428492543,15.0885232741846,31.67049926038561,9.961140471149546,82.01803035727292,42.98653513340619,82.01803035727292,-7.108122972916139,7.108122972916139,9.370767110652245,9.370767110652245,11.7616618060621,39.78773382014342,10.336954952435947,79.37556777222568,42.742537375879415,79.37556777222568,-7.48393745420254,7.48393745420254,9.614764868179023,9.614764868179023,12.184129976686279,39.464932684387556
11,467,767837.8139439905,490,54.85957372672306,3.1766550533695797,47.547755930548455,38.99454378593872,9.785543411057883,15.865029940784346,15.865029940784346,-6.608888357688304,6.608888357688304,17.18652321868422,41.81268109808359,767837.8139439905,45.97279746941808,36.50814853403602,25.193908273653513,36.50814853403602,8.88677625730498,8.88677625730498,-22.017253220283934,22.017253220283934,23.743088080818442,25.363562961479474,41.484932873700146,126.78471511499956,11.349292798317162,126.78471511499956,13.374640853022917,13.374640853022917,-8.172637744947583,8.172637744947583,15.673960114071093,39.74794196165325,39.05981402000163,108.89943757749319,17.83990053651767,108.89943757749319,15.799759706721431,15.799759706721431,-14.663245483148092,14.663245483148092,21.555583380859844,34.031074620728546
12,992,439647.77598773554,768,33.104581760084066,67.49552359417521,23.405624693462958,26.19486286069843,66.40199243294833,6.909718899385638,6.909718899385638,1.0935311612268777,1.0935311612268777,6.995714807587662,27.924424354716244,439647.77598773554,37.711733663141345,43.399623262568845,60.89859231889824,43.399623262568845,-4.607151903057279,4.607151903057279,6.596931275276972,6.596931275276972,8.046449584044616,15.479217986528333,29.907559292360684,113.51122894393151,60.968605262148685,113.51122894393151,3.1970224677233823,3.1970224677233823,6.526918332026526,6.526918332026526,7.267848070238675,21.888042738042554,31.664708995067137,95.04778739933414,59.73602750331262,95.04778739933414,1.4398727650169292,1.4398727650169292,7.759496090862591,7.759496090862591,7.891958765955973,19.75509232868023
13,45,582931.5558378036,482,99.31353627206134,27.831073634659898,55.0780143930037,91.28112250414125,34.26247908958676,8.03241376792009,8.03241376792009,-6.431405454926864,6.431405454926864,10.289929400376625,45.1909309257168,582931.5558378036,80.73966295248917,44.059410136028724,36.359007540418816,44.059410136028724,18.573873319572172,18.573873319572172,-8.527933905758918,8.527933905758918,20.438063185940774,34.641222497150835,91.07769175603711,88.2822120080115,27.755499740325085,88.2822120080115,8.23584451602423,8.23584451602423,0.07557389433481276,0.07557389433481276,8.236191249942616,47.718285782427984,90.25827431441049,76.19232662972097,29.297253917318383,76.19232662972097,9.055261957650856,9.055261957650856,-1.4661802826584847,1.4661802826584847,9.173192123952017,46.27624121702065
